model,gpus,n,m,mean_time_ms,gflops
CUDA.jl (custom),1,45000,45000,10211.528015,17847.277580
cuPyNumeric,1,45000,45000,9968.0,18281.0
cuNumeric.jl,1,45000,45000,10133.385550,17984.904857
CUDA.jl (custom),2,56696,56696,10445.471191,34894.372209
cuPyNumeric,2,56696,56696, 9877.0, 36902.0
cuNumeric.jl,2,56696,56696,10105.589100,36067.977437
CUDA.jl (custom),4,71433,71433,10616.634369,68665.211844
cuPyNumeric,4,71433,71433,9799.0,74390.0
cuNumeric.jl,4,71433,71433,9977.991800,73060.137011
CUDA.jl (custom),8,90000,90000,11488.982391,126903.484602
cuPyNumeric,8,90000,90000,9780.0,149064.0
cuNumeric.jl,8,90000,90000,10063.021350,144886.098249
